Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
144	-1021.319	-1231.678	210.3596	1.65295	0.4997424	0.336876	0.663124	2.634541
150	-1016.505	-1227.141	210.6363	1.688022	0.4414608	0.530257	0.469743	2.503453
156	-1020.382	-1231.156	210.7736	1.58652	0.6423705	0.466439	0.533561	2.28105
162	-1019.768	-1229.404	209.6357	1.639399	0.6103982	0.466439	0.533561	2.979684
168	-1040.239	-1250.176	209.9369	1.600042	0.6347903	0.532813	0.467187	2.80046
174	-1027.944	-1238.093	210.1487	1.634573	0.3715014	0.532813	0.467187	2.917202
180	-1038.465	-1248.594	210.129	1.538019	0.4840059	0.607034	0.392966	2.861859
186	-1011.974	-1222.815	210.841	1.698159	0.3924089	0.541409	0.458591	2.426388
192	-1017.074	-1228.533	211.4586	1.760329	0.4050139	0.349998	0.650002	1.97018
198	-1013.194	-1223.517	210.3234	1.760329	0.3345108	0.439884	0.560116	2.782043
204	-1028.401	-1240.051	211.6499	1.68629	0.5345012	0.534587	0.465413	1.736132
210	-1015.054	-1225.414	210.3602	1.68629	0.397011	0.521868	0.478132	2.726543
216	-1027.294	-1238.455	211.1606	1.809791	0.4546854	0.436902	0.563098	2.074712
222	-1028.518	-1240.35	211.8325	2.208135	0.4546854	0.408798	0.591202	1.309463
228	-1025.263	-1237.187	211.9241	2.21804	0.3532457	0.339781	0.660219	1.383616
234	-1014.163	-1226.153	211.9895	2.18432	0.3829439	0.315991	0.684009	1.310311
240	-1005.714	-1217.786	212.0716	2.184033	0.3431745	0.599073	0.400927	1.310311
246	-1025.828	-1237.825	211.9969	2.211579	0.4238933	0.237092	0.762908	1.216597
252	-1010.91	-1222.177	211.2662	1.793925	0.448865	0.475967	0.524033	2.022162
258	-1029.754	-1240.646	210.8919	1.729507	0.713925	0.475967	0.524033	2.049095
264	-1015.807	-1226.865	211.0579	1.770008	0.3823144	0.393494	0.606506	2.255387
270	-1021.639	-1232.83	211.191	1.988468	0.3780315	0.441652	0.558348	2.031653
276	-1016.546	-1227.647	211.1013	1.91243	0.4168061	0.540366	0.459634	2.091505
282	-1010.177	-1221.408	211.2305	1.838388	0.3880653	0.5438	0.4562	2.091505
288	-1006.698	-1217.528	210.8293	1.77494	0.4288476	0.364689	0.635311	2.341541
294	-1020.363	-1231.976	211.6123	1.831502	0.4189383	0.534978	0.465022	1.7992
300	-1025.783	-1237.053	211.2701	1.955959	0.8227254	0.571415	0.428585	1.536671
306	-1017.347	-1228.921	211.5737	2.251749	0.6486758	0.544882	0.455118	1.238728
312	-1016.67	-1228.172	211.5021	2.300461	0.6213784	0.418533	0.581467	1.289214
318	-1015.932	-1227.727	211.795	2.23129	0.6406898	0.331004	0.668996	1.071215
324	-1040.047	-1251.959	211.9121	1.811935	0.5004212	0.462512	0.537488	1.49494
330	-1026.15	-1237.988	211.8378	2.238699	0.4177961	0.331004	0.668996	1.334541
336	-1021.196	-1233.144	211.9478	2.121601	0.2547235	0.52838	0.47162	1.61007
342	-1010.358	-1221.837	211.4792	2.130991	0.5239296	0.52838	0.47162	1.551262
348	-1018.791	-1230.229	211.4385	2.130991	0.7750783	0.329542	0.670458	1.315365
354	-1038.299	-1250.132	211.833	2.275498	0.4547196	0.48624	0.51376	1.253766
360	-1023.998	-1235.144	211.1459	2.201315	1.021632	0.48624	0.51376	1.278042
366	-1024.214	-1235.696	211.4824	1.919921	0.5259776	0.449883	0.550117	1.69902
372	-1025.65	-1237.506	211.8551	1.872988	0.6540617	0.449883	0.550117	1.312776
378	-1027.169	-1238.358	211.1889	1.991904	1.303946	0.449883	0.550117	1.205816
384	-1022.307	-1234.14	211.8328	2.052268	0.7145994	0.494216	0.505784	1.11061
390	-1021.383	-1232.851	211.4685	2.175004	0.9592076	0.494216	0.505784	1.074715
396	-1025.329	-1237.353	212.0243	2.059672	0.463446	0.421833	0.578167	1.261447
402	-1029.154	-1241.134	211.9793	2.102944	0.4801109	0.430293	0.569707	1.238945
408	-1018.061	-1229.258	211.1969	1.933103	0.6354782	0.322226	0.677774	1.775654
414	-1016.093	-1227.619	211.5266	1.799313	0.6636727	0.471649	0.528351	1.609045
420	-1023.379	-1234.897	211.5183	2.01617	0.8129191	0.437172	0.562828	1.30742
426	-1014.062	-1226.19	212.1275	2.012228	0.4793203	0.297435	0.702565	1.19125
432	-1015.152	-1226.979	211.8274	2.105262	0.8092158	0.571445	0.428555	0.9517088
438	-1015.012	-1226.555	211.5429	2.349851	0.7402957	0.472312	0.527688	1.073494
444	-1031.2	-1241.535	210.3351	1.858349	0.6677318	0.590215	0.409785	2.365145
450	-1015.281	-1225.98	210.6991	1.869992	0.3736392	0.521357	0.478643	2.430984
456	-1016.91	-1227.743	210.8327	1.867746	0.312237	0.280992	0.719008	2.430984
462	-1016.029	-1226.536	210.5069	1.447152	0.6582924	0.601033	0.398967	2.523668
468	-1028.377	-1237.679	209.3026	1.308963	0.4045419	0.559819	0.440181	3.571758
474	-1021.467	-1230.481	209.0142	1.269593	0.6023736	0.62791	0.37209	3.571758
480	-1007.426	-1217.08	209.6541	1.363014	0.6023736	0.506375	0.493625	3.140799
486	-1009.262	-1219.792	210.5303	1.420836	0.6023736	0.27933	0.72067	2.574329
492	-1026.321	-1237.5	211.1793	1.72701	0.4117445	0.564815	0.435185	2.167928
498	-1012.07	-1223.129	211.0593	1.990337	0.4117445	0.491269	0.508731	2.074133
504	-1006.686	-1218.268	211.5828	1.823272	0.4250369	0.548172	0.451828	1.817425
510	-1004.04	-1214.633	210.5924	1.747529	0.3355938	0.541606	0.458394	2.623401
516	-1013.146	-1223.875	210.7285	1.832878	0.5309934	0.714301	0.285699	2.25763
522	-1031.076	-1242.803	211.7264	1.784626	0.81658	0.377748	0.622252	1.322887
528	-1025.119	-1236.52	211.4014	1.759448	0.5593439	0.602041	0.397959	1.831202
534	-1027.183	-1238.47	211.2861	1.891722	0.8125031	0.389231	0.610769	1.580919
540	-1013.729	-1223.436	209.7068	1.438215	0.3701249	0.436059	0.563941	3.299297
546	-1025.094	-1236.022	210.9281	1.438215	0.501798	0.447927	0.552073	2.411836
552	-1026.124	-1236.707	210.5824	1.504388	0.4589117	0.562651	0.437349	2.631672
558	-1033.412	-1244.357	210.945	1.662587	0.5291721	0.315425	0.684575	2.229803
564	-1026.415	-1238.13	211.7148	1.778953	0.8448216	0.499638	0.500362	1.310651
570	-1026.829	-1237.98	211.1508	1.740948	0.5435173	0.400539	0.599461	2.029284
576	-1018.531	-1229.479	210.9472	1.757696	0.3792512	0.52	0.48	2.337951
582	-1024.418	-1235.27	210.8525	1.740356	0.7849035	0.474196	0.525804	2.009757
588	-1028.236	-1239.798	211.5623	1.710307	0.5265395	0.617142	0.382858	1.789322
594	-1014.339	-1226.171	211.8315	1.854796	0.2280735	0.335977	0.664023	1.927052
600	-1012.137	-1223.401	211.2634	2.028915	0.4002033	0.370649	0.629351	1.927052
606	-1015.006	-1226.657	211.6506	2.241991	0.5135123	0.452507	0.547493	1.348333
612	-1009.877	-1221.375	211.4977	2.154609	0.5276488	0.588373	0.411627	1.515583
618	-1005.991	-1217.577	211.5853	2.21664	0.4516747	0.454939	0.545061	1.499136
624	-1014.284	-1225.914	211.6303	2.017507	0.7005825	0.454939	0.545061	1.327437
630	-1036.189	-1247.369	211.1799	2.06369	0.6840277	0.515972	0.484028	1.648852
636	-1030.932	-1242.16	211.2274	2.097283	0.6246704	0.533819	0.466181	1.648852
642	-1024.495	-1236.039	211.544	2.287216	0.7822138	0.513671	0.486329	1.083053
648	-1033.405	-1244.867	211.4626	2.30637	0.7421805	0.573212	0.426788	1.182638
654	-1015.812	-1226.549	210.7366	2.028732	0.6176256	0.3926	0.6074	2.039911
660	-1012.196	-1222.99	210.7945	1.831288	0.5531792	0.553104	0.446896	2.193776
666	-1003.172	-1213.011	209.8393	1.74267	0.9941103	0.553104	0.446896	2.512304
672	-1008.755	-1218.76	210.0046	1.622825	0.8009515	0.450401	0.549599	2.61442
678	-1007.172	-1216.741	209.569	1.739887	0.7000925	0.476262	0.523738	2.88542
684	-1016.75	-1226.664	209.9136	1.584495	0.5282165	0.549696	0.450304	2.920162
690	-1018.241	-1228.887	210.646	1.616338	0.5466862	0.600826	0.399174	2.432085
696	-1016.631	-1228.119	211.4884	2.001053	0.438699	0.466122	0.533878	1.742104
702	-1027.935	-1239.003	211.0677	2.113992	0.6608631	0.424426	0.575574	1.714924
708	-1043.766	-1254.351	210.585	2.070614	1.14022	0.685652	0.314348	1.714924
714	-1046.128	-1256.757	210.6289	1.887884	0.5215976	0.533684	0.466316	2.295828
720	-1042.341	-1253.275	210.934	2.023201	0.9500336	0.620157	0.379843	1.631258
726	-1024.236	-1235.164	210.9279	2.034697	0.7889743	0.427125	0.572875	1.754522
732	-1031.874	-1243.596	211.7219	1.935004	0.3740146	0.596993	0.403007	1.711103
738	-1019.882	-1231.519	211.6362	1.900523	0.5342629	0.591051	0.408949	1.593061
744	-1025.374	-1237.301	211.9264	2.089079	0.405237	0.381676	0.618324	1.401372
750	-1042.592	-1254.382	211.7901	2.121585	0.651444	0.546787	0.453213	1.16159
756	-1031.767	-1243.69	211.9228	2.069493	0.6178791	0.363121	0.636879	1.131647
762	-1040.796	-1251.873	211.0768	2.022743	0.7534044	0.541748	0.458252	1.688403
768	-1035.644	-1247.533	211.8885	2.033151	0.6093506	0.35083	0.64917	1.204147
774	-1031.172	-1241.299	210.1268	1.716796	0.4931242	0.302358	0.697642	2.745071
780	-1028.111	-1238.884	210.7725	1.710807	0.4260207	0.592995	0.407005	2.421349
786	-1021.272	-1232.377	211.1051	1.734193	0.5085336	0.478174	0.521826	2.10073
792	-1028.092	-1238.099	210.0078	1.467043	0.7172886	0.394844	0.605156	2.771162
798	-1019.714	-1229.683	209.9692	1.54582	0.3827039	0.394844	0.605156	3.064784
804	-1021.774	-1232.172	210.398	1.516509	0.5275363	0.541139	0.458861	2.667201
810	-1025.389	-1234.89	209.5001	1.603587	0.4340957	0.393581	0.606419	3.251099
816	-1019.747	-1231.217	211.4694	1.557683	0.2953454	0.393581	0.606419	2.248053
822	-1027.219	-1237.935	210.7158	1.858383	0.4357243	0.625612	0.374388	2.352629
828	-1025.112	-1235.431	210.3191	1.909205	0.6565792	0.550611	0.449389	2.352629
834	-1038.093	-1249.846	211.7533	2.168264	0.376302	0.550611	0.449389	1.515926
840	-1029.334	-1239.965	210.6306	2.00235	0.7930018	0.553416	0.446584	1.976552
846	-1038.77	-1250.256	211.4857	1.927614	0.5831459	0.586429	0.413571	1.628286
852	-1041.048	-1252.943	211.8949	1.965526	0.2934284	0.543194	0.456806	1.69137
858	-1025.859	-1237.633	211.7747	1.960387	0.6136462	0.405944	0.594056	1.352379
864	-1023.73	-1235.21	211.4797	1.960387	0.5416678	0.35449	0.64551	1.654492
870	-1029.731	-1241.509	211.7782	2.089597	0.3125904	0.473663	0.526337	1.654492
876	-1021.02	-1232.514	211.4942	1.986652	0.3614382	0.384895	0.615105	1.851345
882	-1021.898	-1232.772	210.874	1.627314	0.580341	0.440169	0.559831	2.247557
888	-1036.465	-1247.406	210.9408	1.519975	0.5791196	0.367008	0.632992	2.274735
894	-1024.762	-1235.679	210.9177	1.615971	0.5316981	0.505539	0.494461	2.274735
900	-1027.496	-1238.381	210.885	1.622918	0.2632478	0.420496	0.579504	2.624166
906	-1021.599	-1232.291	210.6929	1.668982	0.3721766	0.660486	0.339514	2.562366
912	-1012.409	-1223.101	210.6924	1.74039	0.4441243	0.537542	0.462458	2.432413
918	-1004.849	-1215.589	210.7396	1.718664	0.3629018	0.537542	0.462458	2.514168
924	-1012.04	-1222.225	210.1853	1.718664	0.465951	0.487304	0.512696	2.736444
930	-1017.019	-1227.583	210.5639	1.807271	0.2837654	0.488664	0.511336	2.677183
936	-1004.671	-1215.145	210.474	1.672069	0.3872431	0.455221	0.544779	2.677183
942	-1028.906	-1239.414	210.5084	1.571125	0.5107687	0.285231	0.714769	2.581934
948	-1020.281	-1230.845	210.5636	1.573165	0.6883595	0.41995	0.58005	2.383659
954	-1024.273	-1235.867	211.5939	1.893231	0.5313203	0.272654	0.727346	1.632349
960	-1024.888	-1235.796	210.9076	1.807837	0.9414352	0.347889	0.652111	1.808061
966	-1015.524	-1226.604	211.0797	1.765596	0.823324	0.431577	0.568423	1.808061
972	-1026.314	-1238.073	211.7595	1.922318	0.5360638	0.538587	0.461413	1.483437
978	-1021.401	-1232.789	211.3876	1.933757	0.7249346	0.600975	0.399025	1.55372
984	-1028.628	-1240.418	211.7891	2.151983	0.6049746	0.229216	0.770784	1.192828
990	-1037.175	-1248.914	211.7389	2.061362	0.4326017	0.697472	0.302528	1.525968
996	-1031.722	-1243.161	211.4386	1.97672	0.4818291	0.341173	0.658827	1.741061
1002	-1029.587	-1240.844	211.257	2.112044	0.5096377	0.371198	0.628802	1.741061
1008	-1045.502	-1256.615	211.1122	2.186387	0.5541596	0.656422	0.343578	1.741061
1014	-1027.835	-1239.525	211.6902	2.045245	0.6956789	0.504442	0.495558	1.261256
1020	-1031.166	-1242.644	211.4779	1.840753	0.4723195	0.593162	0.406838	1.819569
1026	-1035.347	-1246.447	211.0998	1.537963	0.7065527	0.252063	0.747937	2.044585
1032	-1025.304	-1235.809	210.5047	1.496773	0.4833668	0.640632	0.359368	2.658274
1038	-1002.438	-1213.702	211.2646	1.738661	0.4821616	0.35036	0.64964	2.021511
1044	-996.9234	-1208.749	211.826	1.665075	0.5650224	0.391039	0.608961	1.591625
1050	-994.7699	-1206.839	212.069	1.805647	0.6044396	0.346543	0.653457	1.24976
1056	-1004.087	-1215.535	211.4479	2.10102	0.5298297	0.400856	0.599144	1.5893
1062	-997.5881	-1209.601	212.0127	1.871984	0.4719571	0.491038	0.508962	1.409029
1068	-1002.669	-1214.263	211.5936	1.990968	0.8066255	0.509398	0.490602	1.272495
1074	-996.9734	-1209.049	212.0758	1.967323	0.480698	0.498208	0.501792	1.270655
1080	-1010.253	-1222.819	212.5667	1.909757	0.4008156	0.343624	0.656376	1.012671
1086	-1007.894	-1220.07	212.1763	1.909757	0.6556184	0.561956	0.438044	0.9933122
1092	-1011.445	-1223.156	211.7105	2.053743	0.8192216	0.50233	0.49767	1.104543
1098	-1012.496	-1224.103	211.6069	2.184788	0.8981005	0.473208	0.526792	0.9937666
1104	-1018.21	-1230.207	211.9969	2.184788	0.6873319	0.750005	0.249995	0.8409288
1110	-1041.314	-1251.262	209.9483	1.543757	0.6172975	0.409426	0.590574	2.842727
1116	-1042.54	-1251.874	209.3338	1.473865	1.001064	0.409426	0.590574	2.981603
1122	-1027.931	-1240.039	212.1081	2.164302	0.6181536	0.392505	0.607495	0.8459388
1128	-1004.239	-1215.798	211.5591	2.256358	0.8105272	0.379639	0.620361	1.066453
1134	-1008.864	-1220.508	211.6437	2.274951	0.6429851	0.379639	0.620361	1.165687
1140	-1018.019	-1229.976	211.9576	2.214042	0.6375818	0.672275	0.327725	0.9299421
1146	-1016.893	-1228.968	212.0744	2.214042	0.5469307	0.403467	0.596533	0.9474484
1152	-1017.952	-1229.472	211.5195	2.30583	0.9447643	0.689356	0.310644	0.9057613
1158	-1013.844	-1225.395	211.5509	2.30583	0.9447643	0.406238	0.593762	0.8697892
1164	-1023.97	-1236.108	212.1374	2.427979	0.5192907	0.406238	0.593762	0.6137113
1170	-1017.636	-1229.839	212.2035	2.356002	0.2697713	0.551469	0.448531	1.198189
1176	-1024.374	-1235.265	210.8909	1.830546	0.6524111	0.266716	0.733284	2.036825
1182	-1035.875	-1246.945	211.0697	1.745241	0.4628143	0.33974	0.66026	2.167042
1188	-1032.612	-1243.469	210.8569	1.879526	0.7504483	0.353171	0.646829	1.94167
1194	-1029.159	-1240.963	211.8042	2.068397	0.4513246	0.545135	0.454865	1.446092
1200	-1027.857	-1239.085	211.2276	1.922725	1.005833	0.528317	0.471683	1.446092
1206	-1016.935	-1228.262	211.3269	2.255585	0.8487449	0.612548	0.387452	1.233885
1212	-1004.7	-1216.233	211.5324	2.19736	0.6955156	0.57564	0.42436	1.266131
1218	-1011.354	-1222.582	211.2286	2.042969	0.6955156	0.467675	0.532325	1.617777
1224	-1038.712	-1250.223	211.511	2.170532	1.045055	0.395417	0.604583	0.9524297
1230	-1033.012	-1242.695	209.6828	1.751856	0.8022149	0.687943	0.312057	2.732102
1236	-1032.002	-1241.914	209.9122	1.631337	0.7289709	0.581963	0.418037	2.720099
1242	-1020.975	-1232.062	211.0867	1.767054	0.9185741	0.569572	0.430428	1.72848
1248	-1033.924	-1245	211.0756	1.670085	0.7174796	0.590064	0.409936	1.96329
1254	-1020.881	-1231.168	210.287	1.676493	1.082669	0.571622	0.428378	2.21561
1260	-1019.875	-1231.661	211.7867	2.004764	0.6627574	0.573897	0.426103	1.251137
1266	-1017.485	-1229.399	211.9135	1.969445	0.5976176	0.573897	0.426103	1.251137
1272	-1030.53	-1241.991	211.4616	1.854693	0.7416011	0.554599	0.445401	1.541977
1278	-1019.127	-1230.903	211.7763	2.016932	0.6920026	0.406599	0.593401	1.216891
1284	-1016.293	-1228.067	211.774	1.984712	0.7333855	0.632132	0.367868	1.200968
1290	-1002.791	-1214.246	211.4544	2.099108	1.043188	0.4307	0.5693	1.080338
1296	-1022.012	-1233.183	211.1711	2.111868	1.307114	0.647496	0.352504	1.113697
1302	-1002.526	-1213.725	211.1992	2.111868	1.200488	0.498358	0.501642	1.16869
1308	-1003.11	-1214.429	211.3186	2.318144	1.094735	0.46698	0.53302	0.9499042
1314	-1005.133	-1216.925	211.7924	2.126344	0.8919117	0.41451	0.58549	0.8631381
1320	-1004.205	-1215.647	211.4425	2.203623	1.160276	0.41215	0.58785	0.8731377
1326	-1001.701	-1213.286	211.585	2.118682	1.097238	0.41215	0.58785	0.8731377
1332	-1004.258	-1215.477	211.2192	2.213939	1.402961	0.318518	0.681482	0.8863692
1338	-1011.178	-1222.871	211.6932	2.078048	0.7733313	0.393278	0.606722	1.147149
1344	-1010.371	-1221.23	210.8591	1.748503	0.7367605	0.340678	0.659322	2.039102
1350	-1010.998	-1222.715	211.7173	1.860105	0.4021551	0.638014	0.361986	1.728155
1356	-1014.905	-1226.623	211.7188	1.787628	0.486974	0.659306	0.340694	1.670447
1362	-1009.023	-1221.12	212.0969	1.891195	0.38272	0.465514	0.534486	1.456135
1368	-1023.522	-1234.646	211.1243	1.778206	0.3874106	0.512579	0.487421	2.200837
1374	-1032.42	-1243.19	210.7699	1.90118	0.5973545	0.449961	0.550039	2.121215
1380	-1028.534	-1240.308	211.7743	1.905366	0.6712217	0.549295	0.450705	1.333023
1386	-1034.446	-1245.756	211.3103	1.85727	0.6712217	0.510539	0.489461	1.715037
1392	-1006.541	-1218.396	211.8549	2.349568	0.7561067	0.51544	0.48456	0.6784173
1398	-1025.122	-1236.846	211.7246	2.238049	0.8273956	0.455961	0.544039	0.8959385
1404	-1007.256	-1219.011	211.7556	2.238049	0.8273956	0.455961	0.544039	0.8599843
1410	-1002.162	-1213.519	211.3572	2.018028	1.086845	0.497472	0.502528	1.202038
1416	-1024.871	-1236.264	211.3938	1.983441	1.086685	0.581724	0.418276	1.200447
1422	-1026.134	-1237.247	211.1126	1.800344	0.5496265	0.663219	0.336781	2.008909
1428	-1034.547	-1245.647	211.0998	1.690973	0.6326965	0.501757	0.498243	2.008909
1434	-1023.895	-1235.24	211.3449	1.714523	0.5034629	0.502384	0.497616	1.960246
1440	-1022.784	-1233.453	210.6686	1.82203	0.8524204	0.529226	0.470774	2.025558
1446	-1030.601	-1240.947	210.3458	1.611018	0.6799796	0.397818	0.602182	2.503759
1452	-1023.103	-1233.89	210.7875	1.671738	0.8083648	0.397818	0.602182	2.079785
1458	-1018.251	-1228.728	210.4772	1.860305	1.01198	0.411638	0.588362	2.015392
1464	-1023.431	-1235.033	211.6015	2.103916	1.01198	0.45166	0.54834	0.9613801
1470	-1025.49	-1236.049	210.5593	1.720761	0.5734994	0.403925	0.596075	2.395063
1476	-1022.294	-1233.788	211.4932	1.657114	0.3665931	0.310462	0.689538	2.066222
1482	-1020.601	-1232.012	211.4105	2.043434	0.942143	0.500702	0.499298	1.256472
1488	-1026.105	-1237.662	211.5565	1.882324	0.9566879	0.789443	0.210557	1.256472
1494	-1017.901	-1228.326	210.4252	1.629334	0.8238016	0.608966	0.391034	2.329944
1500	-1020.238	-1229.59	209.3524	1.431515	0.8639841	0.614071	0.385929	3.08241
1506	-1029.557	-1238.551	208.994	1.363089	0.4296264	0.498309	0.501691	3.692085
1512	-1017.014	-1227.271	210.2569	1.648422	0.7171158	0.611424	0.388576	2.505664
1518	-1007.554	-1219.009	211.4548	1.802448	0.7035312	0.470117	0.529883	1.620561
1524	-1011.169	-1222.726	211.5567	1.962427	0.7035312	0.456923	0.543077	1.425517
1530	-1039.075	-1250.223	211.1483	1.616087	0.5431071	0.569151	0.430849	2.113688
1536	-1009.67	-1220.363	210.6926	1.728004	1.017057	0.494253	0.505747	1.956528
1542	-1007.084	-1218.685	211.6008	1.817329	0.6613504	0.556	0.444	1.54384
1548	-1003.24	-1215.058	211.8175	1.970601	0.6893175	0.485856	0.514144	1.22421
1554	-1003.272	-1215.429	212.1572	1.970601	0.51822	0.36352	0.63648	1.145356
1560	-995.3331	-1206.992	211.6586	1.970601	0.860858	0.36352	0.63648	1.1824
1566	-998.8841	-1210.274	211.3902	1.980377	0.9050162	0.467918	0.532082	1.355973
1572	-1005.557	-1217.416	211.8596	1.947716	0.7181751	0.322575	0.677425	1.175666
1578	-1002.37	-1214.11	211.7403	2.067012	0.7181751	0.483679	0.516321	1.175666
1584	-1010.651	-1222.077	211.4262	1.977846	0.7806527	0.631388	0.368612	1.440023
1590	-1030.097	-1240.746	210.6488	1.565444	0.941465	0.474705	0.525295	2.143798
1596	-1011.502	-1221.887	210.3852	1.582424	0.941465	0.452396	0.547604	2.302954
1602	-1018.237	-1228.734	210.4971	1.751799	1.350574	0.481952	0.518048	1.873189
1608	-1024.497	-1235.076	210.5792	1.902818	1.302018	0.531157	0.468843	1.739071
1614	-1020.13	-1231.564	211.4336	2.015916	1.096228	0.511026	0.488974	1.129341
1620	-1022.594	-1233.908	211.3144	2.066954	1.180194	0.439605	0.560395	1.122096
1626	-1004.361	-1214.906	210.5454	2.049794	1.802414	0.3863	0.6137	1.390779
1632	-1005.954	-1216.651	210.6966	1.944056	1.504144	0.443551	0.556449	1.511413
1638	-1002.937	-1213.496	210.5584	1.96694	1.627437	0.567054	0.432946	1.532038
1644	-1020.96	-1230.979	210.019	1.95032	1.786486	0.439333	0.560667	1.852038
1650	-1015.046	-1226.273	211.227	2.021007	0.8049679	0.564059	0.435941	1.53576
1656	-1019.753	-1231.061	211.3082	1.939495	1.068918	0.564059	0.435941	1.32178
1662	-1007.85	-1219.206	211.3559	2.002163	0.9575422	0.478093	0.521907	1.32178
1668	-1024.156	-1234.89	210.734	1.995397	1.480191	0.362757	0.637243	1.457793
1674	-1013.477	-1225.169	211.6915	1.925382	0.689214	0.506059	0.493941	1.363899
1680	-1023.17	-1234.563	211.3935	1.793616	0.8202461	0.456631	0.543369	1.567576
1686	-1036.664	-1247.757	211.0926	1.885992	0.6243132	0.547338	0.452662	1.89057
1692	-1017.097	-1229.064	211.9672	1.732199	0.6243132	0.498855	0.501145	1.368618
1698	-1021.608	-1232.558	210.9497	1.832216	1.339193	0.585217	0.414783	1.500209
1704	-1012.273	-1223.452	211.1788	1.848531	0.5657349	0.372395	0.627605	1.91564
1710	-1018.238	-1228.638	210.3997	2.15967	1.91611	0.359319	0.640681	1.363454
1716	-1027.629	-1237.964	210.3344	2.288435	2.009852	0.446395	0.553605	1.267279
1722	-1024.535	-1235.397	210.8621	2.387526	1.440131	0.485183	0.514817	1.047369
1728	-1021.477	-1232.359	210.882	2.387526	1.687877	0.561345	0.438655	0.8372992
1734	-1008.703	-1219.263	210.5605	2.337405	2.088416	0.453502	0.546498	0.9771182
1740	-1012.204	-1223.623	211.4185	2.337405	0.9472303	0.357103	0.642897	0.9771182
1746	-999.9433	-1211.047	211.1032	2.293494	1.498108	0.49019	0.50981	0.8445961
1752	-1010.844	-1221.89	211.047	2.291634	1.324733	0.56147	0.43853	1.048593
1758	-1026.473	-1238.041	211.567	2.40531	1.013931	0.493599	0.506401	0.5069445
1764	-1040.468	-1252.056	211.5882	2.40531	0.9887731	0.379217	0.620783	0.5466355
1770	-1024.106	-1235.695	211.5893	2.415885	0.9310294	0.603222	0.396778	0.6790006
1776	-1023.599	-1235.291	211.6925	2.323862	0.8980179	0.560982	0.439018	0.721122
1782	-1030.594	-1242.395	211.8009	2.323862	0.8020242	0.205806	0.794194	0.721122
1788	-1020.927	-1232.646	211.7192	2.441711	0.7849476	0.615795	0.384205	0.6941729
1794	-1006.892	-1218.617	211.7251	2.517209	0.7673483	0.428312	0.571688	0.4992793
1800	-1020.113	-1231.766	211.6532	2.44118	0.8763268	0.487735	0.512265	0.6116274
1806	-1026.177	-1237.883	211.7052	2.384218	0.8329453	0.710792	0.289208	0.7201722
1812	-1033.12	-1244.896	211.7764	2.384218	0.8329453	0.710792	0.289208	0.547856
1818	-1033.981	-1245.757	211.7764	2.384218	0.8329453	0.573489	0.426511	0.547856
1824	-1028.478	-1240.013	211.535	2.50224	0.8952174	0.395016	0.604984	0.6904606
1830	-1033.593	-1245.045	211.452	2.47356	0.9898699	0.516978	0.483022	0.7125869
